"Id","Chara","Serif","Place","Chapter","Para","Effect","Left","Center","Right","BGM","SE","Release","","","","","","","","","","","","","","","","",""
"6180","2@りえこ","長距離バスに乗るとき、バックパックをバスの荷物入れに押し込んでたの。
そしたら、一人のイタリア人男性がなぜか私のバックパックを取り出すんだよね。
荷物入れはパンパンの状態だったのになんで？って感じ。
せっかく苦労して押し込んだんですけど……。
男は早口のイタリア語で何か喋ってるけど、さっぱり。
無視してもう一回荷物を詰め直したの。
でもまた私の荷物だけ取り出すの！
急がないとバスが出発しちゃうのに！
さすがに私もブチギレて口論になって、全神経が男に対して向いた瞬間、別の男が背後からバッグをひったくったの！
あっという間の出来事ですぐに動けなくて、ひったくり犯を追いかけようとした時にはもう逃げ去られた後だった。
口論相手の男もいつの間にかいなくなってたし……。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6190","","「こわーい！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6200","","でも、なんで目の前の人の荷物を盗ろうとしたんですかね。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6210","","他の人の荷物だってあったのに。」","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6220","2@りえこ","分からないよね。
ひったくられた時に、「助けて！バッグ盗られた！」って叫んだんだけど、英語が通じないこともあって、皆無反応。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6230","99@自分","えええ！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6240","2@りえこ","バスに座ってた夫婦に「イタリアではよくあることさ」って。
パスポートも、お金も、カメラも、何もかも一瞬で失っちゃたんだよね……。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6250","","「最悪すぎますね……。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6260","","でも、その後どうしたんですか？」","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6270","2@りえこ","警察に行ったんだけど、同じようなひったくりの被害で2時間待ちの大行列だったよ","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6280","","「そんなに！？","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6290","","イタリアって、ひったくり多いんですね……。」","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6300","2@りえこ","そうなんだよね。
当時フィレンツェにいたけど、ローマの日本大使館に行くように言われたの。
でもさ、特急電車に乗っても1時間半以上かかるんだよね。
警察で電車代借りようとしたら、できないって言われたの。
その代わり、盗難証明書を持って電車に乗りなさいって。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6310","99@自分","盗難証明書あると、電車賃ただになるんですか？","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6320","2@りえこ","検札の時に盗難証明書見せて、後から運賃の倍額支払えばいいんだって。
無事にローマ着いて、パスポートの再発行申請といくらかのお金を借りれたんだよね。
でもその晩、パスポートがないから宿に泊まれなくてさ……","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6330","99@自分","ひぃ！野宿ですか！？","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6340","2@りえこ","いやいや、たまたま教会を見つけたの。
一晩泊めて欲しいって言ったら、快く受け入れてくれたんだよね。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6350","99@自分","え！教会素敵すぎる！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6360","2@りえこ","本当に助かったよ……。
パスポートを盗られたら日本大使館に行く。
大使館が休みだったら、緊急連絡先が必ずあるから、そこに電話する。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6370","99@自分","覚えておきます！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6380","","（ひったくり、そんなの日本で聞いたことない。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6390","","でも、海外だとよくあるだなんて……。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
